constant,ln_hpwt,air,ln_mpg,ln_space,trend,same_firm_constant,same_firm_hpwt,same_firm_air,same_firm_mpd,same_firm_space,rival_firm_constant,rival_firm_hpwt,rival_firm_air,rival_firm_mpd,rival_firm_space,X$mpd
1,-0.8180161626058147,0,0.8329091229351039,0.12334885106253457,13,2,-1.908167971635002,0,2.415913778301049,0.1789320707038988,110,-106.607351041264,32,93.70609632127076,25.072612970864412,1.9716996699669966
1,-1.0973294148552206,0,0.9932517730102834,0.053470622287857095,13,1,-1.111126253959584,1,0.8754687373538999,0.11809587560575222,111,-107.12507950669001,31,95.08619871214273,25.203327394737236,2.3146039603960404
1,-1.111126253959584,1,0.8754687373538999,0.11809587560575222,13,1,-1.0973294148552206,0,0.9932517730102834,0.053470622287857095,111,-107.12507950669001,31,95.08619871214273,25.203327394737236,2.0574257425742575
1,-0.9852836033611067,1,0.5306282510621704,0.39011590956094017,13,14,-14.231707017960591,2,10.898570177987713,4.134089437751037,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,1.4573432343234325
1,-0.9513820516854252,1,0.5306282510621704,0.36315033327892726,13,14,-14.265608569636273,2,10.898570177987713,4.16105501403305,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,1.4573432343234325
1,-0.8035915258228622,1,0.5306282510621704,0.5367214146859582,13,14,-14.413399095498836,2,10.898570177987713,3.9874839326260183,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,1.4573432343234325
1,-0.8542270219696529,1,0.8329091229351039,0.14561434880497187,13,2,-1.6095045301309407,2,1.3609765531356008,0.7735530764729557,110,-106.86980362340422,29,94.76103354643621,24.455726467352918,1.9716996699669966
1,-0.8660155947101446,1,0.9555114450274363,0.37338396744397495,13,2,-1.5977159573904491,2,1.2383742310432684,0.5457834578339527,110,-106.86980362340422,29,94.76103354643621,24.455726467352918,2.228877887788779
1,-0.7434889354207961,1,0.4054651081081644,0.40016910902898073,13,2,-1.7202426166797975,2,1.7884205679625402,0.5189983162489469,110,-106.86980362340422,29,94.76103354643621,24.455726467352918,1.285891089108911
1,-1.145958409265308,0,0.8754687373538999,0.21315866786410742,13,14,-14.07103221205639,3,10.553729691695985,4.311046679447869,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,2.0574257425742575
1,-0.9377260125942202,0,0.6931471805599453,0.33999175014677985,13,14,-14.279264608727477,3,10.736051248489938,4.184213597165196,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,1.7145214521452148
1,-0.9932517730102834,0,0.5306282510621704,0.5059135794049701,13,14,-14.223738848311415,3,10.898570177987713,4.018291767907006,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,1.4573432343234325
1,-1.000631880307906,0,0.9932517730102834,0.07705455528206277,13,14,-14.216358741013792,3,10.4359466560396,4.447150792029913,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,2.3146039603960404
1,-1.20215296760895,0,0.8329091229351039,0.3330019363744485,13,14,-14.014837653712748,3,10.59628930611478,4.191203410937528,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,1.9716996699669966
1,-1.0338621049199483,0,0.9932517730102834,0.15566096734013132,13,14,-14.18312851640175,3,10.4359466560396,4.368544379971845,98,-94.11654455418312,29,85.52572079345703,20.850688545318867,2.3146039603960404
1,-1.0026921667893705,0,0.9162907318741551,0.12041069145420355,13,2,-1.6884371827285953,0,1.6582280766035324,0.2521607774930159,110,-106.64240582598686,32,94.38040041402922,25.002322423683626,2.1431518151815183
1,-0.6680061916018433,0,0.7419373447293773,0.13829652134396878,13,2,-2.0231231579161224,0,1.8325814637483102,0.23427494760325068,110,-106.64240582598686,32,94.38040041402922,25.002322423683626,1.8002475247524758
1,-1.020430991126752,0,0.9162907318741551,0.11386425614904713,13,2,-1.6706983583912138,0,1.6582280766035324,0.2587072127981723,110,-106.64240582598686,32,94.38040041402922,25.002322423683626,2.1431518151815183
1,-1.0539801346473414,0,1.0647107369924282,0.16752089876543005,13,1,-1.0509244578823942,0,1.252762968495368,0.06845832864437916,111,-107.22863058297509,32,94.63744551701912,25.138914665221037,2.4860561056105612
1,-1.0509244578823942,0,1.252762968495368,0.06845832864437916,13,1,-1.0539801346473414,0,1.0647107369924282,0.16752089876543005,111,-107.22863058297509,32,94.63744551701912,25.138914665221037,3.000412541254126
1,-0.8091857761751787,0,1.0296194171811581,0.13153339796184957,13,5,-4.274301685079704,2,5.162984351976886,0.5553596049807275,107,-104.25004771424993,30,90.76231545334888,24.68800088968827,2.4003300330033004
1,-0.5535258532980182,1,0.6931471805599453,0.14760329238886255,13,5,-4.5299616079568645,1,5.499456588598099,0.5392897105537144,107,-104.25004771424993,30,90.76231545334888,24.68800088968827,1.7145214521452148
1,-0.8440783977602305,1,0.8329091229351039,0.17824325180208392,13,5,-4.239409063494652,1,5.35969464622294,0.508649751140493,107,-104.25004771424993,30,90.76231545334888,24.68800088968827,1.9716996699669966
1,-1.0102825199252217,0,1.252762968495368,0.035475246102139174,13,5,-4.073204941329662,2,4.939840800662676,0.6514177568404378,107,-104.25004771424993,30,90.76231545334888,24.68800088968827,3.000412541254126
1,-1.0254700336343467,0,1.252762968495368,0.06520142636733979,13,5,-4.058017427620536,2,4.939840800662676,0.6216915765752372,107,-104.25004771424993,30,90.76231545334888,24.68800088968827,3.000412541254126
1,-0.8409448804618872,0,1.1314021114911006,0.12883638832030198,13,5,-4.242542580792996,2,5.061201657666944,0.558056614622275,107,-104.25004771424993,30,90.76231545334888,24.68800088968827,2.657508250825083
1,-1.0808361780278473,1,0.5306282510621704,0.5229476541776292,13,34,-35.69582373015224,8,27.035243194449876,9.791049208140835,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,1.4573432343234325
1,-1.0806991794555796,0,0.9162907318741551,0.26955374273682636,13,34,-35.695960728724515,9,26.64958071363789,10.044443119581638,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,2.1431518151815183
1,-1.085189268335969,0,0.7419373447293773,0.3652512619615282,13,34,-35.69147063984412,9,26.82393410078267,9.948745600356936,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,1.8002475247524758
1,-1.1662709371419244,0,0.6418538861723947,0.5092862395218121,13,34,-35.61038897103817,9,26.92401755933965,9.804710622796652,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,1.628795379537954
1,-1.0284011429188036,0,0.9932517730102834,0.1356666114215335,13,34,-35.74825876526129,9,26.572619672501762,10.17833025089693,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,2.3146039603960404
1,-1.0127859799585892,0,0.9932517730102834,0.24368629681219367,13,34,-35.7638739282215,9,26.572619672501762,10.07031056550627,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,2.3146039603960404
1,-1.0862697654697233,1,0.47000362924573563,0.38583366615893716,13,34,-35.69039014271037,8,27.09586781626631,9.928163196159527,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,1.3716171617161719
1,-1.1357160388714869,0,0.7884573603642703,0.244535503199999,13,0,0,0,0,0,112,-108.19781913663333,32,96.16646186214264,25.130358389430846,1.8859735973597365
1,-0.9624318878720102,0,1.0986122886681098,0.00782927111433308,13,13,-12.3780032971124,1,11.393837462837851,3.0646102036814815,99,-95.9930999905204,31,84.46246947100096,22.30245441783503,2.571782178217822
1,-1.0068343247761522,0,0.5306282510621704,0.4228425748560635,13,13,-12.333600860208257,1,11.961821500443792,2.649596899939751,99,-95.9930999905204,31,84.46246947100096,22.30245441783503,1.4573432343234325
1,-1.2122199529140125,0,1.2237754316221157,0.08101208383046012,13,13,-12.128215232070398,1,11.268674319883846,2.9914273909653546,99,-95.9930999905204,31,84.46246947100096,22.30245441783503,2.914686468646865
1,-0.8999072526236311,0,0.9932517730102834,0.18900417825781704,13,13,-12.440527932360778,1,11.499197978495678,2.8834352965379977,99,-95.9930999905204,31,84.46246947100096,22.30245441783503,2.3146039603960404
1,-0.32063317259146673,1,0.5306282510621704,0.09335372173320876,13,2,-1.0231646794458995,2,1.1249295969854831,0.388629584032411,110,-107.98973732346745,29,95.29936137445927,24.892910586865224,1.4573432343234325
1,-0.3591078793855634,1,0.3364722366212129,0.23926175238158776,13,2,-0.9846899726518028,2,1.3190856114264407,0.242721553384032,110,-107.98973732346745,29,95.29936137445927,24.892910586865224,1.2001650165016502
1,-0.6640568000603361,1,0.7884573603642703,0.14936783165082324,13,2,-0.6797410519770302,2,0.8671004876833832,0.33261547411479653,110,-107.98973732346745,29,95.29936137445927,24.892910586865224,1.8859735973597365
1,-1.1621888087694898,0,1.1314021114911006,0.004390348301292854,13,34,-35.6144710994106,9,26.434469334020946,10.30960651401717,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,2.657508250825083
1,-1.052319004697265,0,1.0647107369924282,0.17470596498190658,13,34,-35.724340903482826,9,26.501160708519617,10.139290897336558,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,2.4860561056105612
1,-1.0942549832991542,0,0.9162907318741551,0.307014000751273,13,34,-35.682404924880935,9,26.64958071363789,10.006982861567192,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,2.1431518151815183
1,-1.053995223179303,0,0.7419373447293773,0.3600715688715373,13,34,-35.72266468500079,9,26.82393410078267,9.953925293446927,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,1.8002475247524758
1,-0.9741493835821201,0,0.9162907318741551,0.10185507878689712,13,34,-35.80251052459797,9,26.64958071363789,10.212141783531568,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,2.1431518151815183
1,-1.0158400023842467,0,0.6931471805599453,0.3183635452337283,13,34,-35.76081990579584,9,26.8727242649521,9.995633317084735,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,1.7145214521452148
1,-1.070025740906693,0,0.7419373447293773,0.3782562825073281,13,34,-35.7066341672734,9,26.82393410078267,9.935740579811135,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,1.8002475247524758
1,-1.1528708791859315,0,0.6418538861723947,0.4686689890095479,13,34,-35.62378902899416,9,26.92401755933965,9.845327873308916,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,1.628795379537954
1,-0.984761728077452,0,0.9162907318741551,0.2297703455310037,13,34,-35.79189818010264,9,26.64958071363789,10.08422651678746,78,-72.55687526732473,23,69.38904777699487,15.06089703031238,2.1431518151815183
1,-1.002569239648132,0,0.9555114450274363,0.1705019799886126,13,1,-1.041712406370449,1,0.9162907318741551,0.1881172293905313,111,-107.28925352948623,31,95.08311704560532,25.0162746832517,2.228877887788779
1,-1.041712406370449,1,0.9162907318741551,0.1881172293905313,13,1,-1.002569239648132,0,0.9555114450274363,0.1705019799886126,111,-107.28925352948623,31,95.08311704560532,25.0162746832517,2.1431518151815183
1,-0.8754687373538999,0,0.7419373447293773,0.2211736122577501,13,0,0,0,0,0,112,-108.45806643815091,32,96.21298187777754,25.153720280373093,1.8002475247524758
1,-1.1035022739623013,0,1.1631508098056809,0.04478214277189325,13,0,0,0,0,0,112,-108.23003290154251,32,95.79176841270123,25.33011174985895,2.7432343234323437
1,-0.9275316630355237,0,1.1631508098056809,0.155070256886642,13,4,-3.86186417277597,1,4.144999653001045,0.4348677979309592,108,-104.54413933969332,31,91.6467687597002,24.784955837813243,2.7432343234323437
1,-0.8658992863377493,0,0.9555114450274363,0.14332948416710262,13,4,-3.9234965494737444,1,4.352639017779289,0.4466085706504986,108,-104.54413933969332,31,91.6467687597002,24.784955837813243,2.228877887788779
1,-1.0895234913502299,0,1.2237754316221157,0.06856664733300721,13,4,-3.699872344461264,1,4.08437503118461,0.521371407484594,108,-104.54413933969332,31,91.6467687597002,24.784955837813243,2.914686468646865
1,-0.7402709554085901,1,0.7419373447293773,0.21368294052859238,13,4,-4.049124880402903,0,4.566213118077348,0.3762551142890088,108,-104.54413933969332,31,91.6467687597002,24.784955837813243,1.8002475247524758
1,-1.1661704396794008,0,1.2237754316221157,0.00928872590225701,13,4,-3.623225396132093,1,4.08437503118461,0.5806493289153443,108,-104.54413933969332,31,91.6467687597002,24.784955837813243,2.914686468646865
1,-0.9668810765477349,0,0.9162907318741551,0.23950811838589967,13,1,-0.9825170171254459,0,0.9162907318741551,0.23791787156256483,111,-107.38413708183164,32,95.1223377587586,24.89746790268238,2.1431518151815183
1,-0.9825170171254459,0,0.9162907318741551,0.23791787156256483,13,1,-0.9668810765477349,0,0.9162907318741551,0.23950811838589967,111,-107.38413708183164,32,95.1223377587586,24.89746790268238,2.1431518151815183
1,-1.017968799961183,0,1.0986122886681098,0.07250669078674798,13,5,-4.655189222291269,3,4.672245486777633,0.6924873034193259,107,-103.66037715325237,29,91.18406144706117,24.60989989842477,2.571782178217822
1,-0.922670338838194,1,0.6931471805599453,0.18692594033223756,13,5,-4.750487683414258,2,5.077710594885797,0.5780680538738363,107,-103.66037715325237,29,91.18406144706117,24.60989989842477,1.7145214521452148
1,-0.9313124735699928,0,1.1314021114911006,-0.02847972465523399,13,5,-4.741845548682459,3,4.639455663954641,0.7934737188613078,107,-103.66037715325237,29,91.18406144706117,24.60989989842477,2.657508250825083
1,-0.8329091229351039,0,1.0296194171811581,0.05872163581600622,13,5,-4.8402488993173485,3,4.741238358264584,0.7062723583900676,107,-103.66037715325237,29,91.18406144706117,24.60989989842477,2.4003300330033004
1,-0.8290654282605413,1,0.8754687373538999,0.15622737913663945,14,5,-4.5686251654199665,2,4.155808361242595,0.7046502431421094,130,-125.05798214150994,42,101.24388297584791,27.836701454464002,2.1484193011647252
1,-0.9499013321366695,1,0.6418538861723947,0.3190920727896766,14,5,-4.447789261543838,2,4.3894232124241,0.5417855494890723,130,-125.05798214150994,42,101.24388297584791,27.836701454464002,1.7008319467554074
1,-1.2517420393612606,0,1.1314021114911006,0.06269306933842361,14,2,-2.371426167246094,0,2.0068708488450007,0.31139184902190153,133,-126.83250452858309,45,103.1368871141083,28.323494158382427,2.7750415973377702
1,-1.1075012360853558,0,0.8754687373538999,0.26842814958978584,14,2,-2.5156669705219987,0,2.262804222982201,0.10565676877053934,133,-126.83250452858309,45,103.1368871141083,28.323494158382427,2.1484193011647252
1,-1.2639249311607381,0,1.1314021114911006,0.04296369943211572,14,2,-2.3592432754466164,0,2.0068708488450007,0.33112121892820945,133,-126.83250452858309,45,103.1368871141083,28.323494158382427,2.7750415973377702
1,-0.6060177328458144,1,0.6418538861723947,0.11454223437266535,14,0,0,0,0,0,135,-129.84965500234463,44,105.63330618827202,28.583036842370085,1.7008319467554074
1,-1.1125882425240834,0,0.8329091229351039,0.24702178360645846,14,37,-37.68088011215586,8,26.722397954668672,9.468018868550525,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,2.0589018302828617
1,-0.9555114450274363,1,0.6418538861723947,0.35294579931410186,14,37,-37.83795690965251,7,26.913453191431383,9.362094852842882,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.7008319467554074
1,-1.1820060187458208,0,0.5306282510621704,0.5093493345871679,14,37,-37.61146233593413,8,27.024678826541606,9.205691317569816,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.5217970049916805
1,-1.0590521239682766,0,0.6418538861723947,0.3620675775182522,14,37,-37.73441623071167,8,26.913453191431383,9.352973074638731,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.7008319467554074
1,-1.0134174426048779,1,0.5306282510621704,0.39014163440931726,14,37,-37.78005091207507,7,27.024678826541606,9.324899017747665,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.5217970049916805
1,-1.022952725822969,0,0.9593502213346021,0.08329280499609779,14,37,-37.77051562885698,8,26.595956856269176,9.631747847160884,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,2.336405990016639
1,-0.8743520426538248,0,0.5877866649021191,0.22136517093279784,14,37,-37.91911631202613,8,26.96752041270166,9.493675481224185,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.611314475873544
1,-1.0163327817063132,0,0.8754687373538999,0.19770265883225704,14,37,-37.777135572973634,8,26.679838340249876,9.517337993324727,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,2.1484193011647252
1,-0.8861376937034676,1,0.8329091229351039,0.13598438158558934,14,4,-3.062500451377035,4,2.4963410274136635,0.9812745424096457,131,-126.50703459010994,40,102.94590992409564,27.580320152747515,2.0589018302828617
1,-0.8619479905580533,1,0.7419373447293773,0.13598438158558934,14,4,-3.0866901545224494,4,2.5873128056193897,0.9812745424096457,131,-126.50703459010994,40,102.94590992409564,27.580320152747515,1.8798668885191347
1,-0.926159233014909,1,0.6931471805599453,0.23460561021764242,14,4,-3.0224789120655937,4,2.636102969788822,0.8826533137775927,131,-126.50703459010994,40,102.94590992409564,27.580320152747515,1.790349417637271
1,-0.6190392084062233,1,0.5306282510621704,0.27452236204513364,14,4,-3.3295989366742793,4,2.798621899286597,0.8427365619501015,131,-126.50703459010994,40,102.94590992409564,27.580320152747515,1.5217970049916805
1,-0.6553540193978494,1,0.5306282510621704,0.33616218856128033,14,4,-3.293284125682653,4,2.798621899286597,0.7810967354339547,131,-126.50703459010994,40,102.94590992409564,27.580320152747515,1.5217970049916805
1,-1.0938952987899706,1,0.5877866649021191,0.11791636010161784,14,37,-37.69957305588998,7,26.96752041270166,9.597124292055366,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.611314475873544
1,-0.9994547171348911,1,0.5306282510621704,0.3351499341931389,14,37,-37.794013637545056,7,27.024678826541606,9.379890717963844,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.5217970049916805
1,-1.0146937669644824,1,0.47000362924573563,0.3672577480058699,14,37,-37.77877458771547,7,27.08530344835804,9.347782904151114,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.432279534109817
1,-1.1126466776319128,1,0.47000362924573563,0.37296395472725197,14,37,-37.68082167704804,7,27.08530344835804,9.34207669742973,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.432279534109817
1,-1.056988690898518,1,0.47000362924573563,0.42769224488487445,14,19,-18.129987371563374,0,15.566379448490483,3.750864157202863,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,1.432279534109817
1,-0.9883764586471093,0,0.8329091229351039,0.20874600222908493,14,19,-18.198599603814785,1,15.203473954801114,3.9698103998586527,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.0589018302828617
1,-0.9705493223919768,0,0.8329091229351039,0.19289050814318887,14,19,-18.216426740069917,1,15.203473954801114,3.9856658939445486,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.0589018302828617
1,-0.9804385516979071,0,0.8329091229351039,0.20833849532951695,14,19,-18.206537510763987,1,15.203473954801114,3.970217906758221,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.0589018302828617
1,-0.6124792774924906,0,0.6931471805599453,0.23770186295922166,14,19,-18.5744967849694,1,15.343235897176273,3.940854539128516,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,1.790349417637271
1,-1.0155015356353732,0,0.5877866649021191,0.31275315000062004,14,37,-37.77796681904457,8,26.96752041270166,9.402287502156362,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.611314475873544
1,-0.9775568591119269,0,0.5877866649021191,0.14462747774160922,14,37,-37.815911495568024,8,26.96752041270166,9.570413174415373,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.611314475873544
1,-1.0736660207215325,0,0.8754687373538999,0.2661409698827815,14,37,-37.71980233395841,8,26.679838340249876,9.4488996822742,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,2.1484193011647252
1,-1.1939224684724346,0,0.9932517730102834,0.018902222053015613,14,37,-37.599545886207515,8,26.562055304593493,9.696138430103968,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,2.416971713810316
1,-1.0024684281152074,0,0.8754687373538999,0.18802277392621214,14,37,-37.79099992656474,8,26.679838340249876,9.52701787823077,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,2.1484193011647252
1,-0.9869642415792421,0,0.5877866649021191,0.4699961292176104,14,37,-37.80650411310071,8,26.96752041270166,9.245044522939372,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.611314475873544
1,-0.894831348299516,0,0.5877866649021191,0.36385947328870544,14,37,-37.89863700638043,8,26.96752041270166,9.351181178868277,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,1.611314475873544
1,-1.128171090909654,0,0.9555114450274363,0.0820407103362094,14,37,-37.66529726377029,8,26.599795632576342,9.632999941820774,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,2.3274542429284524
1,-0.9571584396352585,0,0.9555114450274363,-0.008512125566375367,14,37,-37.83630991504469,8,26.599795632576342,9.72355277772336,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,2.3274542429284524
1,-1.1387673942006613,0,1.547562508716013,-0.16153940938427472,14,37,-37.65470096047929,8,26.007744568887766,9.876580061541258,98,-91.6622043805105,37,78.71985299684063,18.98253842458577,4.2073211314475865
1,-0.9620942374334744,0,0.8329091229351039,0.2468147644048834,14,19,-18.22488182502842,1,15.203473954801114,3.9317416376828542,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.0589018302828617
1,-0.9133698034464913,0,0.9555114450274363,0.18900417825781704,14,19,-18.273606259015402,1,15.080871632708782,3.9895522238299206,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.3274542429284524
1,-1.2415395061255183,0,1.0296194171811581,0.15350704416683053,14,19,-17.945436556336375,1,15.00676366055506,4.025049357920907,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.5064891846921795
1,-1.0621720202189067,0,1.1314021114911006,0.06520142636733979,14,19,-18.124804042242985,1,14.904980966245118,4.113354975720398,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.7750415973377702
1,-1.061964021512371,0,0.8754687373538999,0.12037168221787518,14,19,-18.12501204094952,1,15.160914340382318,4.058184719869862,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.1484193011647252
1,-0.6651733285175392,0,0.6418538861723947,0.13829652134396878,14,19,-18.52180273394435,1,15.394529191563823,4.040259880743769,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,1.7008319467554074
1,-0.9697836255704934,0,0.8329091229351039,0.19289050814318887,14,19,-18.2171924368914,1,15.203473954801114,3.9856658939445486,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.0589018302828617
1,-1.0068343247761522,0,0.47000362924573563,0.4228425748560635,14,19,-18.18014173768574,1,15.566379448490483,3.7557138272316744,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,1.432279534109817
1,-0.9880004481143841,0,0.8329091229351039,0.20874600222908493,14,19,-18.198975614347507,1,15.203473954801114,3.9698103998586527,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,2.0589018302828617
1,-0.8173907832192728,0,0.7419373447293773,0.08101208383046012,14,19,-18.36958527924262,1,15.29444573300684,4.0975443182572775,116,-111.26869667272855,44,90.23877699670818,24.519022674655012,1.8798668885191347
1,-0.9742900618862408,0,0.47000362924573563,0.4922695192373934,14,15,-15.104710185551644,3,10.89486888402747,4.147295485275505,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,1.432279534109817
1,-0.9434193992624078,0,0.9162907318741551,0.07705455528206277,14,15,-15.135580848175476,3,10.448581781399051,4.562510449230835,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,2.237936772046589
1,-0.9641280612883151,0,0.9162907318741551,0.11535965720092156,14,15,-15.114872186149569,3,10.448581781399051,4.524205347311977,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,2.237936772046589
1,-1.1980461856562965,0,0.7419373447293773,0.3330019363744485,14,15,-14.880954061781587,3,10.622935168543828,4.306563068138449,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,1.8798668885191347
1,-1.0802631499999131,0,0.8329091229351039,0.21315866786410742,14,15,-14.99873709743797,3,10.531963390338102,4.426406336648791,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,2.0589018302828617
1,-0.995832419603775,0,0.9162907318741551,0.15395980446885876,14,15,-15.08316782783411,3,10.448581781399051,4.48560520004404,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,2.237936772046589
1,-0.8834231282485382,0,0.6418538861723947,0.33999175014677985,14,15,-15.195577119189347,3,10.72301862710081,4.299573254366118,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,1.7008319467554074
1,-0.9433628141725637,0,0.9932517730102834,0.13418817689450716,14,3,-2.750795866986725,0,3.349904087274605,0.0890430440038969,132,-126.76151405403115,45,101.93200421415952,28.474347855844346,2.416971713810316
1,-0.9366092219622751,0,1.0986122886681098,0.04474389380939165,14,3,-2.7575494591970138,0,3.2445435716167785,0.17848732708901238,132,-126.76151405403115,45,101.93200421415952,28.474347855844346,2.6855241264559067
1,-1.0266387890430204,0,1.33500106673234,-0.07904970086802933,14,3,-2.6675198921162684,0,3.0081547935525483,0.3022809217664334,132,-126.76151405403115,45,101.93200421415952,28.474347855844346,3.4016638935108148
1,-0.7875478559814295,0,0.9162907318741551,0.12334885106253457,14,3,-2.906610825177859,0,3.426865128410733,0.09988236983586948,132,-126.76151405403115,45,101.93200421415952,28.474347855844346,2.237936772046589
1,-0.9075345595246935,0,0.8754687373538999,0.053470622287857095,14,1,-1.111126253959584,1,0.7884573603642703,0.11809587560575222,134,-128.43701192170616,44,104.61123397672624,28.52601257884914,2.1484193011647252
1,-1.111126253959584,1,0.7884573603642703,0.11809587560575222,14,1,-0.9075345595246935,0,0.8754687373538999,0.053470622287857095,134,-128.43701192170616,44,104.61123397672624,28.52601257884914,1.9693843594009983
1,-0.9958937824731221,1,0.47000362924573563,0.39011590956094017,14,15,-15.083106464964763,2,10.89486888402747,4.249449094951958,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,1.432279534109817
1,-0.9486196189895152,1,0.47000362924573563,0.36315033327892726,14,15,-15.13038062844837,2,10.89486888402747,4.276414671233971,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,1.432279534109817
1,-0.9547667509381619,1,0.47000362924573563,0.5367214146859582,14,15,-15.124233496499723,2,10.89486888402747,4.102843589826939,120,-114.37667248775256,42,94.9102875611712,24.058014072229852,1.432279534109817
1,-1.3217558399823195,1,1.1314021114911006,0.14561434880497187,14,9,-8.326709012267218,9,5.408635059363373,2.7686850918341093,126,-120.80720788294092,35,99.73512290358993,25.78327963610367,2.7750415973377702
1,-0.7997569156182036,1,0.6418538861723947,0.14561434880497187,14,9,-8.848707936631333,9,5.898183284682078,2.7686850918341093,126,-120.80720788294092,35,99.73512290358993,25.78327963610367,1.7008319467554074
1,-1.041453874828161,1,0.7884573603642703,0.276210272250902,14,9,-8.607010977421377,9,5.751579810490203,2.638089168388179,126,-120.80720788294092,35,99.73512290358993,25.78327963610367,1.9693843594009983
1,-1.0500253558783021,1,0.7884573603642703,0.2941811575721383,14,9,-8.598439496371235,9,5.751579810490203,2.620118283066943,126,-120.80720788294092,35,99.73512290358993,25.78327963610367,1.9693843594009983
1,-1.1200608320755931,1,0.7884573603642703,0.37338396744397495,14,9,-8.528404020173944,9,5.751579810490203,2.5409154731951062,126,-120.80720788294092,35,99.73512290358993,25.78327963610367,1.9693843594009983
1,-1.1147416705979933,1,0.7884573603642703,0.2941811575721383,14,9,-8.533723181651544,9,5.751579810490203,2.620118283066943,126,-120.80720788294092,35,99.73512290358993,25.78327963610367,1.9693843594009983
1,-0.8808306804952853,1,0.47000362924573563,0.37338396744397495,14,9,-8.767634171754253,9,6.070033541608738,2.5409154731951062,126,-120.80720788294092,35,99.73512290358993,25.78327963610367,1.432279534109817
1,-0.8660155947101446,1,0.47000362924573563,0.2509260195266576,14,9,-8.782449257539392,9,6.070033541608738,2.6633734211124236,126,-120.80720788294092,35,99.73512290358993,25.78327963610367,1.432279534109817
